close,epoch,high,low,open,time
1975.78,1742410800,1988.01,1956.51,1969.24,2025-03-19 19:00:00+00:00
1987.66,1742414400,1995.36,1969.67,1976.54,2025-03-19 20:00:00+00:00
1982.98,1742418000,2004.58,1979.12,1987.86,2025-03-19 21:00:00+00:00
1987.77,1742421600,1998.03,1977.94,1983.55,2025-03-19 22:00:00+00:00
1913.87,1742425200,1993.39,1911.65,1987.87,2025-03-19 23:00:00+00:00
1897.23,1742428800,1915.04,1881.96,1913.99,2025-03-20 00:00:00+00:00
1914.07,1742432400,1914.61,1893.77,1897.24,2025-03-20 01:00:00+00:00
1926.44,1742436000,1927.2,1893.18,1914.23,2025-03-20 02:00:00+00:00
1903.77,1742439600,1931.14,1884.39,1926.22,2025-03-20 03:00:00+00:00
1924.22,1742443200,1929.07,1889.13,1903.95,2025-03-20 04:00:00+00:00
1915.11,1742446800,1932.63,1904.86,1923.88,2025-03-20 05:00:00+00:00
1913.91,1742450400,1916.2,1900.57,1915.83,2025-03-20 06:00:00+00:00
1903.27,1742454000,1914.04,1893.57,1913.31,2025-03-20 07:00:00+00:00
1879.93,1742457600,1904.5,1878.7,1902.67,2025-03-20 08:00:00+00:00
1847.3,1742461200,1887.71,1839.32,1880.09,2025-03-20 09:00:00+00:00
1837.23,1742464800,1859.23,1834.04,1848.09,2025-03-20 10:00:00+00:00
1866.29,1742468400,1868.79,1832.99,1836.69,2025-03-20 11:00:00+00:00
1833.72,1742472000,1874.71,1833.72,1866.07,2025-03-20 12:00:00+00:00
1869.57,1742475600,1871.08,1834.59,1834.59,2025-03-20 13:00:00+00:00
1853.33,1742479200,1881.61,1848.87,1869.47,2025-03-20 14:00:00+00:00
1862.29,1742482800,1873.91,1853.48,1853.58,2025-03-20 15:00:00+00:00
1887.31,1742486400,1889.38,1850.7,1862.17,2025-03-20 16:00:00+00:00
1882.25,1742490000,1908.13,1878.19,1886.59,2025-03-20 17:00:00+00:00
1859.66,1742493600,1887.12,1849.59,1882.34,2025-03-20 18:00:00+00:00
1865.3,1742497200,1869.23,1842.46,1860.38,2025-03-20 19:00:00+00:00
1857.06,1742500800,1868.74,1850.77,1865.27,2025-03-20 20:00:00+00:00
1865.45,1742504400,1869.94,1847.37,1856.38,2025-03-20 21:00:00+00:00
1872.47,1742508000,1888.24,1852.93,1865.58,2025-03-20 22:00:00+00:00
1877.91,1742511600,1881.94,1854.09,1872.4,2025-03-20 23:00:00+00:00
1879.4,1742515200,1882.71,1867.96,1877.7,2025-03-21 00:00:00+00:00
1886.09,1742518800,1892.59,1863.97,1879.83,2025-03-21 01:00:00+00:00
1940.94,1742522400,1943.93,1884.36,1886.35,2025-03-21 02:00:00+00:00
1955.08,1742526000,1965.05,1931.11,1941.24,2025-03-21 03:00:00+00:00
1959.39,1742529600,1967.06,1936.84,1953.46,2025-03-21 04:00:00+00:00
1998.83,1742533200,2006.47,1958.39,1958.7,2025-03-21 05:00:00+00:00
1998.57,1742536800,2039.87,1989.67,1998.53,2025-03-21 06:00:00+00:00
2029.84,1742540400,2035.66,1998.54,1999.35,2025-03-21 07:00:00+00:00
2033.88,1742544000,2035.56,2014.57,2031.15,2025-03-21 08:00:00+00:00
2020.62,1742547600,2039.48,2013.67,2034.45,2025-03-21 09:00:00+00:00
2012.85,1742551200,2027.55,1998.86,2019.9,2025-03-21 10:00:00+00:00
1996.09,1742554800,2015.41,1975.87,2012.71,2025-03-21 11:00:00+00:00
1991.04,1742558400,2011.76,1986.84,1995.99,2025-03-21 12:00:00+00:00
2020.11,1742562000,2026.3,1990.78,1991.55,2025-03-21 13:00:00+00:00
1990.85,1742565600,2023.31,1988.3,2020.35,2025-03-21 14:00:00+00:00
1949.96,1742569200,1998.79,1948.45,1991.73,2025-03-21 15:00:00+00:00
1956.47,1742572800,1964.64,1945.8,1950.02,2025-03-21 16:00:00+00:00
1977.15,1742576400,1993.1,1955.4,1956.1,2025-03-21 17:00:00+00:00
2011.21,1742580000,2012.06,1972.05,1977.32,2025-03-21 18:00:00+00:00
1995.5,1742583600,2017.26,1969.41,2010.48,2025-03-21 19:00:00+00:00
1990.89,1742587200,2003.87,1983.62,1995.46,2025-03-21 20:00:00+00:00
1998.68,1742590800,2008.92,1979.18,1991.48,2025-03-21 21:00:00+00:00
1958.69,1742594400,1999.37,1954.42,1999.37,2025-03-21 22:00:00+00:00
1946.98,1742598000,1963.22,1934.05,1958.69,2025-03-21 23:00:00+00:00
1968.77,1742601600,1970.79,1942.65,1946.78,2025-03-22 00:00:00+00:00
1967.71,1742605200,1975.93,1955.42,1969.33,2025-03-22 01:00:00+00:00
1953.83,1742608800,1967.97,1945.86,1967.72,2025-03-22 02:00:00+00:00
1935.78,1742612400,1964.97,1919.72,1954.29,2025-03-22 03:00:00+00:00
1941.43,1742616000,1945.42,1919.72,1935.21,2025-03-22 04:00:00+00:00
1951.17,1742619600,1953.23,1926.7,1940.41,2025-03-22 05:00:00+00:00
1927.95,1742623200,1972.69,1924.33,1951.06,2025-03-22 06:00:00+00:00
1938.01,1742626800,1946.97,1913.29,1928.4,2025-03-22 07:00:00+00:00
1933.43,1742630400,1957.58,1931.92,1937.88,2025-03-22 08:00:00+00:00
1964.16,1742634000,1970.09,1926.72,1932.78,2025-03-22 09:00:00+00:00
1915.42,1742637600,1976.22,1913.25,1963.67,2025-03-22 10:00:00+00:00
1925.72,1742641200,1944.24,1913.21,1915.77,2025-03-22 11:00:00+00:00
1954.64,1742644800,1960.09,1920.8,1925.51,2025-03-22 12:00:00+00:00
1943.57,1742648400,1957.94,1935.0,1954.72,2025-03-22 13:00:00+00:00
1906.14,1742652000,1943.41,1901.8,1943.01,2025-03-22 14:00:00+00:00
1885.94,1742655600,1908.79,1877.61,1905.59,2025-03-22 15:00:00+00:00
1904.63,1742659200,1904.63,1864.71,1885.75,2025-03-22 16:00:00+00:00
1884.21,1742662800,1909.63,1871.88,1904.42,2025-03-22 17:00:00+00:00
1898.37,1742666400,1913.69,1882.39,1883.73,2025-03-22 18:00:00+00:00
1922.61,1742670000,1922.61,1888.62,1898.34,2025-03-22 19:00:00+00:00
1883.64,1742673600,1924.76,1876.18,1921.61,2025-03-22 20:00:00+00:00
1866.55,1742677200,1888.48,1862.24,1883.48,2025-03-22 21:00:00+00:00
1882.64,1742680800,1884.61,1858.37,1866.37,2025-03-22 22:00:00+00:00
1876.39,1742684400,1905.49,1875.89,1883.12,2025-03-22 23:00:00+00:00
1862.31,1742688000,1888.11,1859.51,1876.98,2025-03-23 00:00:00+00:00
1846.1,1742691600,1864.87,1829.3,1861.94,2025-03-23 01:00:00+00:00
1878.77,1742695200,1879.51,1835.42,1846.31,2025-03-23 02:00:00+00:00
1858.55,1742698800,1886.24,1856.7,1879.06,2025-03-23 03:00:00+00:00
1873.69,1742702400,1882.63,1853.1,1858.85,2025-03-23 04:00:00+00:00
1895.75,1742706000,1898.91,1864.58,1873.84,2025-03-23 05:00:00+00:00
1875.14,1742709600,1900.22,1858.05,1895.76,2025-03-23 06:00:00+00:00
1889.76,1742713200,1894.32,1867.02,1875.57,2025-03-23 07:00:00+00:00
1881.82,1742716800,1890.14,1863.44,1889.42,2025-03-23 08:00:00+00:00
1870.53,1742720400,1895.39,1866.61,1881.69,2025-03-23 09:00:00+00:00
1884.83,1742724000,1899.64,1869.34,1870.91,2025-03-23 10:00:00+00:00
1934.11,1742727600,1935.79,1874.41,1884.52,2025-03-23 11:00:00+00:00
1933.83,1742731200,1943.85,1916.67,1933.71,2025-03-23 12:00:00+00:00
1925.29,1742734800,1939.34,1907.22,1933.99,2025-03-23 13:00:00+00:00
1942.51,1742738400,1945.37,1924.32,1925.08,2025-03-23 14:00:00+00:00
1954.74,1742742000,1960.54,1934.41,1943.25,2025-03-23 15:00:00+00:00
1962.22,1742745600,1973.23,1951.8,1954.59,2025-03-23 16:00:00+00:00
1966.61,1742749200,1970.16,1950.2,1961.83,2025-03-23 17:00:00+00:00
1997.28,1742752800,2004.06,1958.79,1966.67,2025-03-23 18:00:00+00:00
2007.26,1742756400,2013.04,1992.19,1997.25,2025-03-23 19:00:00+00:00
2014.32,1742760000,2014.32,1989.95,2006.79,2025-03-23 20:00:00+00:00
2004.08,1742763600,2016.34,1986.3,2014.47,2025-03-23 21:00:00+00:00
2013.5,1742767200,2019.95,1992.9,2004.05,2025-03-23 22:00:00+00:00
2004.63,1742770800,2022.34,2000.77,2013.9,2025-03-23 23:00:00+00:00
1965.36,1742774400,2005.96,1958.91,2004.95,2025-03-24 00:00:00+00:00
1944.57,1742778000,1972.62,1938.67,1965.19,2025-03-24 01:00:00+00:00
1947.83,1742781600,1958.71,1930.35,1944.18,2025-03-24 02:00:00+00:00
1945.78,1742785200,1948.97,1914.11,1947.29,2025-03-24 03:00:00+00:00
1931.75,1742788800,1950.94,1930.83,1946.15,2025-03-24 04:00:00+00:00
1904.9,1742792400,1933.22,1904.13,1931.42,2025-03-24 05:00:00+00:00
1898.58,1742796000,1909.21,1879.14,1904.13,2025-03-24 06:00:00+00:00
1889.91,1742799600,1908.83,1885.88,1899.99,2025-03-24 07:00:00+00:00
1919.43,1742803200,1927.6,1883.19,1890.08,2025-03-24 08:00:00+00:00
1882.11,1742806800,1926.55,1879.96,1919.57,2025-03-24 09:00:00+00:00
1874.17,1742810400,1890.9,1865.12,1882.67,2025-03-24 10:00:00+00:00
1945.26,1742814000,1946.95,1873.88,1875.66,2025-03-24 11:00:00+00:00
1964.69,1742817600,1979.95,1936.87,1944.65,2025-03-24 12:00:00+00:00
1947.45,1742821200,1970.61,1945.18,1965.13,2025-03-24 13:00:00+00:00
1941.83,1742824800,1961.48,1934.16,1948.51,2025-03-24 14:00:00+00:00
1922.49,1742828400,1942.72,1912.23,1942.21,2025-03-24 15:00:00+00:00
1908.55,1742832000,1923.0,1892.13,1922.74,2025-03-24 16:00:00+00:00
1919.34,1742835600,1923.58,1900.97,1907.85,2025-03-24 17:00:00+00:00
1944.29,1742839200,1945.15,1917.82,1919.82,2025-03-24 18:00:00+00:00
1943.64,1742842800,1954.58,1934.22,1943.78,2025-03-24 19:00:00+00:00
1949.36,1742846400,1957.79,1934.52,1943.81,2025-03-24 20:00:00+00:00
1972.4,1742850000,1998.04,1945.39,1949.71,2025-03-24 21:00:00+00:00
1980.68,1742853600,1991.46,1970.05,1972.91,2025-03-24 22:00:00+00:00
1976.82,1742857200,1997.3,1968.59,1981.41,2025-03-24 23:00:00+00:00
1971.16,1742860800,1979.88,1959.37,1976.75,2025-03-25 00:00:00+00:00
1975.32,1742864400,1993.21,1970.4,1971.15,2025-03-25 01:00:00+00:00
1970.59,1742868000,1989.92,1958.24,1974.82,2025-03-25 02:00:00+00:00
1923.36,1742871600,1970.41,1922.48,1970.41,2025-03-25 03:00:00+00:00
1884.16,1742875200,1927.23,1879.63,1923.78,2025-03-25 04:00:00+00:00
1874.93,1742878800,1887.6,1865.48,1884.6,2025-03-25 05:00:00+00:00
1862.65,1742882400,1876.65,1849.25,1875.11,2025-03-25 06:00:00+00:00
1850.75,1742886000,1868.77,1850.34,1862.79,2025-03-25 07:00:00+00:00
1833.57,1742889600,1850.38,1832.15,1850.38,2025-03-25 08:00:00+00:00
1852.98,1742893200,1855.18,1820.55,1833.9,2025-03-25 09:00:00+00:00
1869.18,1742896800,1876.36,1849.41,1853.26,2025-03-25 10:00:00+00:00
1860.24,1742900400,1874.85,1851.2,1869.22,2025-03-25 11:00:00+00:00
1857.37,1742904000,1875.51,1851.38,1860.29,2025-03-25 12:00:00+00:00
1866.03,1742907600,1872.03,1846.95,1857.95,2025-03-25 13:00:00+00:00
1873.25,1742911200,1879.54,1857.82,1866.21,2025-03-25 14:00:00+00:00
1866.36,1742914800,1879.38,1860.58,1873.56,2025-03-25 15:00:00+00:00
1834.75,1742918400,1869.89,1829.73,1867.3,2025-03-25 16:00:00+00:00
1834.54,1742922000,1855.45,1830.6,1835.13,2025-03-25 17:00:00+00:00
1824.13,1742925600,1857.0,1819.57,1834.8,2025-03-25 18:00:00+00:00
1854.83,1742929200,1857.61,1819.55,1824.58,2025-03-25 19:00:00+00:00
1838.24,1742932800,1863.65,1816.0,1855.4,2025-03-25 20:00:00+00:00
1831.8,1742936400,1850.15,1831.54,1838.43,2025-03-25 21:00:00+00:00
1833.29,1742940000,1850.28,1826.53,1832.06,2025-03-25 22:00:00+00:00
1818.43,1742943600,1838.04,1812.88,1833.14,2025-03-25 23:00:00+00:00
1829.97,1742947200,1832.58,1802.91,1817.92,2025-03-26 00:00:00+00:00
1828.28,1742950800,1853.09,1819.04,1830.58,2025-03-26 01:00:00+00:00
1829.58,1742954400,1835.78,1817.0,1828.17,2025-03-26 02:00:00+00:00
1820.83,1742958000,1831.71,1810.97,1829.42,2025-03-26 03:00:00+00:00
1845.93,1742961600,1848.93,1815.3,1820.54,2025-03-26 04:00:00+00:00
1840.2,1742965200,1857.32,1832.08,1845.7,2025-03-26 05:00:00+00:00
1869.55,1742968800,1876.81,1837.29,1840.28,2025-03-26 06:00:00+00:00
1857.09,1742972400,1880.56,1849.99,1869.56,2025-03-26 07:00:00+00:00
1841.26,1742976000,1870.47,1840.37,1856.41,2025-03-26 08:00:00+00:00
1864.76,1742979600,1867.77,1839.88,1841.78,2025-03-26 09:00:00+00:00
1852.87,1742983200,1864.63,1840.49,1864.59,2025-03-26 10:00:00+00:00
1844.95,1742986800,1859.72,1826.94,1853.06,2025-03-26 11:00:00+00:00
1873.59,1742990400,1875.67,1837.39,1845.06,2025-03-26 12:00:00+00:00
1862.05,1742994000,1875.28,1852.53,1873.31,2025-03-26 13:00:00+00:00
1843.16,1742997600,1863.64,1832.6,1862.34,2025-03-26 14:00:00+00:00
1823.0,1743001200,1847.0,1821.5,1843.58,2025-03-26 15:00:00+00:00
1824.38,1743004800,1831.58,1806.78,1823.5,2025-03-26 16:00:00+00:00
1794.3,1743008400,1825.98,1794.3,1824.16,2025-03-26 17:00:00+00:00
1790.31,1743012000,1797.28,1770.77,1793.4,2025-03-26 18:00:00+00:00
1836.67,1743015600,1842.46,1784.08,1790.2,2025-03-26 19:00:00+00:00
1828.75,1743019200,1838.11,1818.87,1836.61,2025-03-26 20:00:00+00:00
1835.35,1743022800,1861.44,1826.1,1828.02,2025-03-26 21:00:00+00:00
1849.95,1743026400,1857.57,1835.3,1835.3,2025-03-26 22:00:00+00:00
1824.62,1743030000,1849.31,1821.32,1849.31,2025-03-26 23:00:00+00:00
1826.42,1743033600,1834.14,1814.98,1824.96,2025-03-27 00:00:00+00:00
1813.66,1743037200,1833.77,1809.66,1825.93,2025-03-27 01:00:00+00:00
1803.57,1743040800,1820.97,1787.38,1813.83,2025-03-27 02:00:00+00:00
1817.06,1743044400,1834.16,1802.13,1803.15,2025-03-27 03:00:00+00:00
1806.2,1743048000,1830.04,1798.79,1817.48,2025-03-27 04:00:00+00:00
1819.33,1743051600,1820.83,1798.68,1805.77,2025-03-27 05:00:00+00:00
1790.04,1743055200,1820.33,1790.04,1819.51,2025-03-27 06:00:00+00:00
1829.43,1743058800,1830.5,1772.85,1789.72,2025-03-27 07:00:00+00:00
1827.64,1743062400,1832.2,1812.56,1830.04,2025-03-27 08:00:00+00:00
1852.4,1743066000,1855.55,1819.64,1827.99,2025-03-27 09:00:00+00:00
1842.71,1743069600,1867.29,1841.33,1851.61,2025-03-27 10:00:00+00:00
1857.61,1743073200,1870.57,1840.56,1842.69,2025-03-27 11:00:00+00:00
1831.02,1743076800,1866.01,1824.39,1858.3,2025-03-27 12:00:00+00:00
1803.54,1743080400,1831.83,1803.4,1831.36,2025-03-27 13:00:00+00:00
1783.23,1743084000,1816.9,1774.53,1803.37,2025-03-27 14:00:00+00:00
1785.59,1743087600,1802.87,1777.32,1783.58,2025-03-27 15:00:00+00:00
1777.73,1743091200,1791.0,1766.85,1786.27,2025-03-27 16:00:00+00:00
1788.91,1743094800,1788.91,1769.06,1778.5,2025-03-27 17:00:00+00:00
1751.4,1743098400,1788.98,1747.3,1788.62,2025-03-27 18:00:00+00:00
1788.53,1743102000,1792.06,1741.93,1751.72,2025-03-27 19:00:00+00:00
1771.76,1743105600,1789.71,1763.8,1788.66,2025-03-27 20:00:00+00:00
1784.51,1743109200,1788.73,1766.59,1771.47,2025-03-27 21:00:00+00:00
1775.84,1743112800,1791.74,1767.26,1784.81,2025-03-27 22:00:00+00:00
1757.92,1743116400,1785.01,1750.48,1775.95,2025-03-27 23:00:00+00:00
1744.57,1743120000,1758.56,1737.56,1758.26,2025-03-28 00:00:00+00:00
1753.54,1743123600,1758.13,1738.33,1744.67,2025-03-28 01:00:00+00:00
1756.69,1743127200,1762.03,1730.55,1753.58,2025-03-28 02:00:00+00:00
1796.65,1743130800,1799.0,1752.35,1757.31,2025-03-28 03:00:00+00:00
1813.15,1743134400,1815.75,1788.16,1797.3,2025-03-28 04:00:00+00:00
1824.52,1743138000,1831.08,1811.8,1813.59,2025-03-28 05:00:00+00:00
1802.64,1743141600,1835.53,1799.85,1824.38,2025-03-28 06:00:00+00:00
1782.35,1743145200,1812.87,1782.28,1801.94,2025-03-28 07:00:00+00:00
1787.54,1743148800,1802.28,1781.63,1782.69,2025-03-28 08:00:00+00:00
1786.21,1743152400,1797.5,1772.22,1787.75,2025-03-28 09:00:00+00:00
1802.66,1743156000,1807.8,1776.34,1786.68,2025-03-28 10:00:00+00:00
1815.74,1743159600,1817.45,1801.22,1803.12,2025-03-28 11:00:00+00:00
1848.01,1743163200,1864.83,1815.83,1816.36,2025-03-28 12:00:00+00:00
1838.94,1743166800,1853.59,1827.32,1848.0,2025-03-28 13:00:00+00:00
1827.0,1743170400,1844.74,1821.52,1838.6,2025-03-28 14:00:00+00:00
1829.7,1743174000,1831.58,1806.78,1826.63,2025-03-28 15:00:00+00:00
1809.51,1743177600,1831.89,1800.83,1829.28,2025-03-28 16:00:00+00:00
1810.72,1743181200,1821.91,1800.22,1809.66,2025-03-28 17:00:00+00:00
1828.91,1743184800,1831.87,1805.78,1810.16,2025-03-28 18:00:00+00:00
1830.8,1743188400,1841.8,1815.12,1829.52,2025-03-28 19:00:00+00:00
1840.34,1743192000,1858.52,1824.33,1831.34,2025-03-28 20:00:00+00:00
1816.85,1743195600,1841.67,1809.98,1840.08,2025-03-28 21:00:00+00:00
1841.09,1743199200,1852.05,1812.15,1816.26,2025-03-28 22:00:00+00:00
1856.36,1743202800,1873.31,1836.24,1841.41,2025-03-28 23:00:00+00:00
1891.45,1743206400,1902.56,1855.41,1856.63,2025-03-29 00:00:00+00:00
1873.11,1743210000,1899.51,1862.5,1891.1,2025-03-29 01:00:00+00:00
1851.47,1743213600,1875.26,1843.56,1873.6,2025-03-29 02:00:00+00:00
1845.92,1743217200,1862.23,1839.2,1851.35,2025-03-29 03:00:00+00:00
1856.43,1743220800,1860.41,1842.1,1846.74,2025-03-29 04:00:00+00:00
1854.79,1743224400,1863.39,1843.63,1856.68,2025-03-29 05:00:00+00:00
1856.26,1743228000,1861.03,1825.83,1854.08,2025-03-29 06:00:00+00:00
1849.51,1743231600,1856.49,1830.97,1856.49,2025-03-29 07:00:00+00:00
1841.37,1743235200,1859.67,1836.45,1849.55,2025-03-29 08:00:00+00:00
1840.47,1743238800,1850.01,1828.64,1840.63,2025-03-29 09:00:00+00:00
1883.88,1743242400,1885.02,1841.08,1841.08,2025-03-29 10:00:00+00:00
1884.03,1743246000,1898.93,1868.08,1883.97,2025-03-29 11:00:00+00:00
1874.0,1743249600,1897.91,1873.11,1882.35,2025-03-29 12:00:00+00:00
1859.64,1743253200,1882.24,1857.82,1873.77,2025-03-29 13:00:00+00:00
1836.81,1743256800,1861.19,1830.6,1860.13,2025-03-29 14:00:00+00:00
1832.75,1743260400,1852.81,1822.37,1836.16,2025-03-29 15:00:00+00:00
1829.84,1743264000,1846.95,1821.75,1832.21,2025-03-29 16:00:00+00:00
1836.99,1743267600,1849.49,1829.56,1830.38,2025-03-29 17:00:00+00:00
1861.6,1743271200,1872.44,1826.5,1836.81,2025-03-29 18:00:00+00:00
1849.82,1743274800,1866.47,1846.28,1860.8,2025-03-29 19:00:00+00:00
1865.03,1743278400,1874.39,1841.46,1850.23,2025-03-29 20:00:00+00:00
1891.3,1743282000,1896.03,1865.06,1865.06,2025-03-29 21:00:00+00:00
1855.9,1743285600,1896.18,1842.89,1891.34,2025-03-29 22:00:00+00:00
1850.7,1743289200,1878.94,1842.39,1856.18,2025-03-29 23:00:00+00:00
1849.62,1743292800,1862.68,1835.86,1850.83,2025-03-30 00:00:00+00:00
1844.43,1743296400,1848.81,1826.98,1848.62,2025-03-30 01:00:00+00:00
1826.4,1743300000,1849.86,1814.95,1843.25,2025-03-30 02:00:00+00:00
1808.45,1743303600,1831.04,1806.21,1826.19,2025-03-30 03:00:00+00:00
1809.48,1743307200,1821.0,1799.45,1808.6,2025-03-30 04:00:00+00:00
1804.19,1743310800,1824.83,1804.12,1809.77,2025-03-30 05:00:00+00:00
1787.75,1743314400,1816.46,1786.1,1804.81,2025-03-30 06:00:00+00:00
1782.22,1743318000,1796.38,1760.22,1787.85,2025-03-30 07:00:00+00:00
1761.5,1743321600,1785.55,1750.95,1781.52,2025-03-30 08:00:00+00:00
1750.15,1743325200,1770.11,1742.15,1761.68,2025-03-30 09:00:00+00:00
1738.04,1743328800,1750.93,1722.91,1749.73,2025-03-30 10:00:00+00:00
1735.03,1743332400,1747.21,1731.32,1737.54,2025-03-30 11:00:00+00:00
1769.79,1743336000,1776.02,1735.04,1735.29,2025-03-30 12:00:00+00:00
1776.22,1743339600,1795.18,1767.39,1770.36,2025-03-30 13:00:00+00:00
1774.19,1743343200,1785.16,1753.09,1776.57,2025-03-30 14:00:00+00:00
1795.52,1743346800,1801.6,1773.86,1774.71,2025-03-30 15:00:00+00:00
1819.99,1743350400,1822.12,1790.92,1794.94,2025-03-30 16:00:00+00:00
1786.8,1743354000,1828.41,1782.22,1820.65,2025-03-30 17:00:00+00:00
1771.24,1743357600,1794.24,1767.46,1786.26,2025-03-30 18:00:00+00:00
1773.67,1743361200,1775.65,1745.44,1771.52,2025-03-30 19:00:00+00:00
1800.19,1743364800,1805.31,1769.66,1773.43,2025-03-30 20:00:00+00:00
1821.36,1743368400,1823.5,1797.47,1800.28,2025-03-30 21:00:00+00:00
1817.38,1743372000,1826.65,1805.29,1821.32,2025-03-30 22:00:00+00:00
1796.42,1743375600,1818.73,1786.85,1817.4,2025-03-30 23:00:00+00:00
1804.39,1743379200,1809.2,1780.11,1796.82,2025-03-31 00:00:00+00:00
1819.53,1743382800,1829.1,1790.59,1804.79,2025-03-31 01:00:00+00:00
1823.06,1743386400,1831.55,1807.51,1819.47,2025-03-31 02:00:00+00:00
1828.93,1743390000,1841.06,1812.75,1823.5,2025-03-31 03:00:00+00:00
1803.59,1743393600,1838.9,1793.44,1828.51,2025-03-31 04:00:00+00:00
1803.17,1743397200,1811.28,1789.85,1803.2,2025-03-31 05:00:00+00:00
1798.38,1743400800,1806.37,1790.99,1803.36,2025-03-31 06:00:00+00:00
1800.57,1743404400,1818.03,1788.44,1798.27,2025-03-31 07:00:00+00:00
1802.63,1743408000,1821.15,1798.79,1799.73,2025-03-31 08:00:00+00:00
1763.23,1743411600,1806.05,1755.87,1802.23,2025-03-31 09:00:00+00:00
1763.78,1743415200,1778.48,1753.93,1762.47,2025-03-31 10:00:00+00:00
1752.49,1743418800,1779.76,1750.4,1764.03,2025-03-31 11:00:00+00:00
1758.09,1743422400,1760.29,1733.25,1752.34,2025-03-31 12:00:00+00:00
1755.1,1743426000,1769.45,1741.78,1758.83,2025-03-31 13:00:00+00:00
1777.88,1743429600,1789.44,1749.63,1755.44,2025-03-31 14:00:00+00:00
1808.44,1743433200,1817.93,1776.49,1778.27,2025-03-31 15:00:00+00:00
1782.66,1743436800,1823.87,1781.09,1808.47,2025-03-31 16:00:00+00:00
1797.91,1743440400,1804.79,1775.32,1783.61,2025-03-31 17:00:00+00:00
1816.82,1743444000,1822.69,1789.07,1797.84,2025-03-31 18:00:00+00:00
1805.72,1743447600,1837.13,1796.63,1816.89,2025-03-31 19:00:00+00:00
1809.76,1743451200,1816.22,1801.14,1805.95,2025-03-31 20:00:00+00:00
1792.09,1743454800,1819.82,1787.9,1809.58,2025-03-31 21:00:00+00:00
1770.7,1743458400,1793.07,1767.25,1792.36,2025-03-31 22:00:00+00:00
1775.85,1743462000,1792.54,1769.8,1770.26,2025-03-31 23:00:00+00:00
1769.66,1743465600,1781.36,1761.49,1776.47,2025-04-01 00:00:00+00:00
1780.74,1743469200,1781.8,1754.29,1769.71,2025-04-01 01:00:00+00:00
1772.36,1743472800,1783.98,1762.22,1780.13,2025-04-01 02:00:00+00:00
1781.69,1743476400,1784.11,1763.92,1773.18,2025-04-01 03:00:00+00:00
1803.66,1743480000,1804.8,1779.85,1781.93,2025-04-01 04:00:00+00:00
1842.4,1743483600,1850.67,1799.0,1803.01,2025-04-01 05:00:00+00:00
1824.79,1743487200,1841.99,1817.98,1841.89,2025-04-01 06:00:00+00:00
1811.05,1743490800,1825.84,1795.89,1824.57,2025-04-01 07:00:00+00:00
1822.74,1743494400,1823.98,1791.95,1810.97,2025-04-01 08:00:00+00:00
1844.59,1743498000,1846.75,1815.17,1823.14,2025-04-01 09:00:00+00:00
1843.99,1743501600,1852.91,1832.28,1844.93,2025-04-01 10:00:00+00:00
1835.79,1743505200,1844.93,1813.74,1844.41,2025-04-01 11:00:00+00:00
1876.51,1743508800,1878.9,1836.88,1836.88,2025-04-01 12:00:00+00:00
1864.26,1743512400,1886.28,1850.35,1876.42,2025-04-01 13:00:00+00:00
1877.8,1743516000,1885.51,1861.42,1864.03,2025-04-01 14:00:00+00:00
1879.64,1743519600,1904.26,1877.13,1878.56,2025-04-01 15:00:00+00:00
1860.89,1743523200,1880.5,1846.05,1879.91,2025-04-01 16:00:00+00:00
1882.72,1743526800,1892.68,1856.75,1861.1,2025-04-01 17:00:00+00:00
1891.59,1743530400,1900.63,1876.41,1883.39,2025-04-01 18:00:00+00:00
1914.43,1743534000,1914.57,1880.72,1891.85,2025-04-01 19:00:00+00:00
1919.81,1743537600,1932.23,1904.1,1915.01,2025-04-01 20:00:00+00:00
1909.87,1743541200,1924.72,1896.25,1920.03,2025-04-01 21:00:00+00:00
1897.44,1743544800,1941.4,1896.1,1909.1,2025-04-01 22:00:00+00:00
1907.0,1743548400,1914.3,1891.23,1897.98,2025-04-01 23:00:00+00:00
1915.25,1743552000,1926.51,1904.33,1907.71,2025-04-02 00:00:00+00:00
1907.29,1743555600,1922.94,1896.76,1915.17,2025-04-02 01:00:00+00:00
1915.71,1743559200,1924.3,1902.0,1907.7,2025-04-02 02:00:00+00:00
1897.5,1743562800,1918.25,1895.98,1915.47,2025-04-02 03:00:00+00:00
1921.27,1743566400,1926.49,1884.95,1898.09,2025-04-02 04:00:00+00:00
1909.28,1743570000,1923.18,1901.53,1921.79,2025-04-02 05:00:00+00:00
1917.61,1743573600,1932.06,1891.5,1908.8,2025-04-02 06:00:00+00:00
