close,epoch,high,low,open,time
106162.4788,1742788800,107502.9598,105879.8421,107381.1851,2025-03-24 04:00:00+00:00
107405.2512,1742792400,107598.0299,106130.1267,106156.1373,2025-03-24 05:00:00+00:00
106792.8074,1742796000,107703.5004,106578.2967,107395.8243,2025-03-24 06:00:00+00:00
107360.6626,1742799600,108005.3978,106528.1307,106792.6193,2025-03-24 07:00:00+00:00
107769.4195,1742803200,108007.8285,106769.3394,107365.0019,2025-03-24 08:00:00+00:00
106427.5374,1742806800,108156.8001,106367.0377,107717.2592,2025-03-24 09:00:00+00:00
106827.5969,1742810400,107088.5876,105530.3432,106427.0463,2025-03-24 10:00:00+00:00
107665.0264,1742814000,107691.3809,106773.8945,106832.9268,2025-03-24 11:00:00+00:00
108065.6376,1742817600,108737.2954,107610.0409,107642.0877,2025-03-24 12:00:00+00:00
107726.3364,1742821200,108154.5538,107223.9751,108056.1185,2025-03-24 13:00:00+00:00
107016.4496,1742824800,108251.4947,106225.9728,107728.7623,2025-03-24 14:00:00+00:00
105417.3629,1742828400,107203.0163,105145.8783,107022.4537,2025-03-24 15:00:00+00:00
105804.1623,1742832000,106408.8029,104854.1227,105436.9397,2025-03-24 16:00:00+00:00
106213.7098,1742835600,106336.205,105200.5697,105833.2307,2025-03-24 17:00:00+00:00
105854.9228,1742839200,106544.9557,105264.8622,106201.0456,2025-03-24 18:00:00+00:00
106234.2345,1742842800,106732.4455,105768.8923,105854.8312,2025-03-24 19:00:00+00:00
106881.3524,1742846400,107360.1963,106098.7871,106241.6754,2025-03-24 20:00:00+00:00
106459.6817,1742850000,107065.247,105873.2293,106849.1576,2025-03-24 21:00:00+00:00
106470.7303,1742853600,107304.9276,106301.5434,106497.7824,2025-03-24 22:00:00+00:00
107527.7401,1742857200,107631.8106,106085.6279,106444.7751,2025-03-24 23:00:00+00:00
108650.3991,1742860800,108884.2883,107225.0301,107539.5762,2025-03-25 00:00:00+00:00
109056.1569,1742864400,109429.765,108212.0108,108641.7183,2025-03-25 01:00:00+00:00
109441.0157,1742868000,109563.4733,108692.9508,109078.7555,2025-03-25 02:00:00+00:00
109207.7877,1742871600,110464.3579,109117.4458,109453.6116,2025-03-25 03:00:00+00:00
108402.5431,1742875200,109173.8909,107951.7409,109173.8909,2025-03-25 04:00:00+00:00
110352.2482,1742878800,110599.4491,108349.8151,108417.4309,2025-03-25 05:00:00+00:00
109716.7817,1742882400,110850.5907,109648.5279,110370.3915,2025-03-25 06:00:00+00:00
111600.7801,1742886000,111933.8536,109618.6627,109712.9473,2025-03-25 07:00:00+00:00
111608.5681,1742889600,112012.9666,110536.5124,111645.5772,2025-03-25 08:00:00+00:00
112083.4881,1742893200,112144.9341,111353.5792,111617.6747,2025-03-25 09:00:00+00:00
111811.4319,1742896800,112378.0371,111410.6899,112044.3634,2025-03-25 10:00:00+00:00
112089.3477,1742900400,112361.8905,110708.1137,111815.4994,2025-03-25 11:00:00+00:00
111760.9731,1742904000,112980.5852,111723.1075,112085.6859,2025-03-25 12:00:00+00:00
112208.3435,1742907600,112630.1243,111442.5736,111750.9965,2025-03-25 13:00:00+00:00
113760.1462,1742911200,113926.9509,111928.2729,112212.3103,2025-03-25 14:00:00+00:00
114531.4377,1742914800,115251.5563,113586.6992,113755.3349,2025-03-25 15:00:00+00:00
114172.7599,1742918400,114943.6137,114026.1763,114527.0705,2025-03-25 16:00:00+00:00
116286.5912,1742922000,116296.9231,114020.487,114192.119,2025-03-25 17:00:00+00:00
116520.6823,1742925600,116868.2482,115632.6471,116299.0013,2025-03-25 18:00:00+00:00
116762.4683,1742929200,116952.9149,116021.2136,116509.5099,2025-03-25 19:00:00+00:00
116548.2792,1742932800,117038.3427,115768.4305,116731.2641,2025-03-25 20:00:00+00:00
116329.4614,1742936400,116870.7948,115480.8637,116571.4773,2025-03-25 21:00:00+00:00
113924.1686,1742940000,116378.3452,113922.4337,116378.3452,2025-03-25 22:00:00+00:00
112215.0958,1742943600,114054.0491,112145.0341,113964.6465,2025-03-25 23:00:00+00:00
112932.9105,1742947200,113486.0969,112113.4982,112209.6647,2025-03-26 00:00:00+00:00
113235.5744,1742950800,113700.3738,112725.9998,112924.5515,2025-03-26 01:00:00+00:00
112646.5329,1742954400,113647.5538,112443.6279,113209.9028,2025-03-26 02:00:00+00:00
112072.9316,1742958000,113047.0679,112012.378,112614.5613,2025-03-26 03:00:00+00:00
112384.6054,1742961600,113207.4254,111996.6646,112067.518,2025-03-26 04:00:00+00:00
112708.0776,1742965200,113607.7839,112054.8196,112352.3553,2025-03-26 05:00:00+00:00
112868.9892,1742968800,113078.2228,112133.8773,112703.1013,2025-03-26 06:00:00+00:00
113942.4872,1742972400,113947.5185,112557.7674,112898.8888,2025-03-26 07:00:00+00:00
113217.6444,1742976000,114072.2039,113038.7379,113953.4178,2025-03-26 08:00:00+00:00
112996.8481,1742979600,114494.6379,112636.6425,113200.7688,2025-03-26 09:00:00+00:00
113626.1171,1742983200,113626.1171,112326.8112,112978.6544,2025-03-26 10:00:00+00:00
112077.0955,1742986800,113908.9895,111985.7873,113644.2447,2025-03-26 11:00:00+00:00
111796.793,1742990400,112689.5297,111414.9931,112065.9021,2025-03-26 12:00:00+00:00
111175.5931,1742994000,111810.9172,110451.9503,111777.4604,2025-03-26 13:00:00+00:00
112141.7108,1742997600,112876.9417,110845.8543,111149.768,2025-03-26 14:00:00+00:00
111971.7515,1743001200,112621.7053,111725.1082,112116.86,2025-03-26 15:00:00+00:00
111719.0657,1743004800,112005.2683,111274.6913,111957.136,2025-03-26 16:00:00+00:00
112302.3369,1743008400,112453.4277,111163.6848,111756.6474,2025-03-26 17:00:00+00:00
112163.8662,1743012000,112461.8713,111368.3503,112257.8882,2025-03-26 18:00:00+00:00
111721.5537,1743015600,112276.28,110791.264,112188.5824,2025-03-26 19:00:00+00:00
110659.7458,1743019200,111862.923,110659.7458,111709.6319,2025-03-26 20:00:00+00:00
109629.6145,1743022800,111102.3851,109392.3723,110663.2194,2025-03-26 21:00:00+00:00
109498.82,1743026400,110634.0952,109209.7729,109619.8979,2025-03-26 22:00:00+00:00
110374.4941,1743030000,111143.1497,109378.6555,109511.9887,2025-03-26 23:00:00+00:00
111059.2126,1743033600,111996.9975,110193.7756,110354.8457,2025-03-27 00:00:00+00:00
111755.4697,1743037200,111945.0926,110692.4031,111044.7693,2025-03-27 01:00:00+00:00
110398.1752,1743040800,112069.3721,110206.8231,111775.6962,2025-03-27 02:00:00+00:00
109877.9424,1743044400,110858.3959,109681.7996,110401.6289,2025-03-27 03:00:00+00:00
111905.6742,1743048000,112290.4767,109866.912,109866.912,2025-03-27 04:00:00+00:00
111043.693,1743051600,112050.0954,110805.5985,111900.2385,2025-03-27 05:00:00+00:00
112708.9438,1743055200,113016.6018,111023.7026,111063.0324,2025-03-27 06:00:00+00:00
111906.2223,1743058800,112833.3352,111661.8184,112728.0076,2025-03-27 07:00:00+00:00
111978.9817,1743062400,112285.4313,111073.226,111912.3535,2025-03-27 08:00:00+00:00
112417.2219,1743066000,112507.5572,111458.7775,111931.42,2025-03-27 09:00:00+00:00
113980.6562,1743069600,114230.6623,112348.5608,112415.7163,2025-03-27 10:00:00+00:00
112379.7859,1743073200,114047.0499,111991.4024,113997.8029,2025-03-27 11:00:00+00:00
112697.8092,1743076800,113112.2905,112344.4792,112369.8829,2025-03-27 12:00:00+00:00
111949.5374,1743080400,112881.9761,111824.2713,112698.4863,2025-03-27 13:00:00+00:00
113204.1531,1743084000,113808.5299,111901.3771,111963.6512,2025-03-27 14:00:00+00:00
111860.0048,1743087600,113458.6277,111609.386,113227.348,2025-03-27 15:00:00+00:00
112753.8291,1743091200,113076.5544,111639.3197,111895.2727,2025-03-27 16:00:00+00:00
113121.4088,1743094800,113909.5181,112417.2521,112709.6693,2025-03-27 17:00:00+00:00
113192.09,1743098400,113542.2784,112533.2494,113135.1594,2025-03-27 18:00:00+00:00
114055.519,1743102000,114695.1674,113214.5849,113214.5849,2025-03-27 19:00:00+00:00
114429.3617,1743105600,115094.9588,114021.8204,114075.4355,2025-03-27 20:00:00+00:00
113736.2011,1743109200,114648.2773,113143.9492,114393.4705,2025-03-27 21:00:00+00:00
114422.6075,1743112800,114503.4909,113515.9185,113763.2658,2025-03-27 22:00:00+00:00
113000.5362,1743116400,114514.56,112680.2601,114418.7907,2025-03-27 23:00:00+00:00
113149.2775,1743120000,113478.5351,112446.622,112984.9647,2025-03-28 00:00:00+00:00
112805.7257,1743123600,113654.2861,112751.7345,113172.653,2025-03-28 01:00:00+00:00
112300.4715,1743127200,113890.7534,112202.8331,112809.7874,2025-03-28 02:00:00+00:00
111236.2628,1743130800,112469.2336,111072.1678,112294.8524,2025-03-28 03:00:00+00:00
111688.5076,1743134400,112946.05,111182.162,111250.8027,2025-03-28 04:00:00+00:00
111889.6575,1743138000,113221.4534,111375.0477,111670.8692,2025-03-28 05:00:00+00:00
112120.0315,1743141600,112602.9478,111388.925,111892.7953,2025-03-28 06:00:00+00:00
112640.9729,1743145200,113289.8682,112099.7956,112104.7837,2025-03-28 07:00:00+00:00
114512.9327,1743148800,114608.5297,112663.0734,112663.0734,2025-03-28 08:00:00+00:00
114506.4839,1743152400,114991.6583,113431.1437,114541.8975,2025-03-28 09:00:00+00:00
113981.4118,1743156000,115151.3531,113968.6009,114474.8677,2025-03-28 10:00:00+00:00
113226.3741,1743159600,114060.1294,112132.243,113994.3962,2025-03-28 11:00:00+00:00
114914.9972,1743163200,115649.0785,113155.9933,113194.3054,2025-03-28 12:00:00+00:00
115313.8008,1743166800,116322.3495,114895.262,114911.1641,2025-03-28 13:00:00+00:00
115431.6285,1743170400,115713.4125,114387.1455,115330.3876,2025-03-28 14:00:00+00:00
115505.1241,1743174000,116026.9458,115095.8987,115454.7794,2025-03-28 15:00:00+00:00
113958.9748,1743177600,115740.0927,113912.8072,115532.9055,2025-03-28 16:00:00+00:00
114731.4866,1743181200,115121.0119,113709.4135,113978.1596,2025-03-28 17:00:00+00:00
116025.9457,1743184800,116025.9457,114575.6766,114690.1758,2025-03-28 18:00:00+00:00
117043.6272,1743188400,117091.3367,115838.4282,116030.5132,2025-03-28 19:00:00+00:00
116575.076,1743192000,117312.648,116336.3597,117046.2231,2025-03-28 20:00:00+00:00
116804.991,1743195600,116994.3647,115261.8735,116563.2045,2025-03-28 21:00:00+00:00
117152.2983,1743199200,117654.3733,116514.353,116805.3573,2025-03-28 22:00:00+00:00
118366.7375,1743202800,118440.7614,117137.3411,117172.518,2025-03-28 23:00:00+00:00
118704.4411,1743206400,119013.4098,118025.747,118325.1954,2025-03-29 00:00:00+00:00
118848.1404,1743210000,118887.88,118138.7488,118740.8509,2025-03-29 01:00:00+00:00
119549.1805,1743213600,119549.1805,118386.801,118835.4023,2025-03-29 02:00:00+00:00
120460.4716,1743217200,120512.1863,119432.6691,119551.6777,2025-03-29 03:00:00+00:00
120936.4885,1743220800,121829.3854,120334.7882,120430.0519,2025-03-29 04:00:00+00:00
120795.1571,1743224400,121558.0585,120477.7397,120931.7654,2025-03-29 05:00:00+00:00
119670.4143,1743228000,120854.6143,119670.4143,120793.6894,2025-03-29 06:00:00+00:00
118717.9385,1743231600,119744.4987,118181.5972,119685.2765,2025-03-29 07:00:00+00:00
118039.9386,1743235200,118731.8816,117433.6935,118729.3831,2025-03-29 08:00:00+00:00
116964.4942,1743238800,118521.6602,116903.1364,118034.3568,2025-03-29 09:00:00+00:00
117831.0639,1743242400,118257.9983,116841.1412,116991.463,2025-03-29 10:00:00+00:00
117660.79,1743246000,118263.0261,116784.9124,117815.2949,2025-03-29 11:00:00+00:00
117434.8191,1743249600,117815.2941,116104.6361,117667.7019,2025-03-29 12:00:00+00:00
117207.5977,1743253200,117712.327,116584.0832,117428.152,2025-03-29 13:00:00+00:00
117227.9506,1743256800,118601.2348,117077.2532,117203.3476,2025-03-29 14:00:00+00:00
116781.3661,1743260400,117210.9747,116320.4177,117210.9747,2025-03-29 15:00:00+00:00
116839.2362,1743264000,117413.0819,116436.45,116791.623,2025-03-29 16:00:00+00:00
117365.115,1743267600,117689.5122,116209.4855,116862.1576,2025-03-29 17:00:00+00:00
117669.5219,1743271200,118070.0077,117253.0052,117380.8847,2025-03-29 18:00:00+00:00
117885.4297,1743274800,117909.0583,116837.3717,117692.8786,2025-03-29 19:00:00+00:00
117458.9619,1743278400,118381.9178,117345.8917,117887.1924,2025-03-29 20:00:00+00:00
116556.2374,1743282000,118101.1166,116507.9823,117476.8539,2025-03-29 21:00:00+00:00
116956.1437,1743285600,117663.7794,116394.078,116540.9358,2025-03-29 22:00:00+00:00
117553.9276,1743289200,118578.709,116806.5721,116951.2289,2025-03-29 23:00:00+00:00
118239.3059,1743292800,118538.255,117574.096,117574.096,2025-03-30 00:00:00+00:00
117865.2672,1743296400,118361.1269,117459.9578,118235.6388,2025-03-30 01:00:00+00:00
116710.7282,1743300000,117906.5326,116588.414,117867.8289,2025-03-30 02:00:00+00:00
116367.4443,1743303600,116946.1431,114938.2102,116674.4664,2025-03-30 03:00:00+00:00
115754.5612,1743307200,116920.8637,115563.3785,116388.9663,2025-03-30 04:00:00+00:00
115499.4663,1743310800,116736.8362,114871.5867,115702.9708,2025-03-30 05:00:00+00:00
116454.1739,1743314400,116835.331,115489.6014,115494.9718,2025-03-30 06:00:00+00:00
116685.4526,1743318000,117435.4107,115927.1696,116469.025,2025-03-30 07:00:00+00:00
116381.109,1743321600,117079.3524,115896.1258,116679.4041,2025-03-30 08:00:00+00:00
117041.2249,1743325200,117710.0245,116231.2643,116382.5475,2025-03-30 09:00:00+00:00
117711.5928,1743328800,117989.5487,116927.0865,117025.6101,2025-03-30 10:00:00+00:00
117806.2544,1743332400,118026.5357,117248.1361,117715.9232,2025-03-30 11:00:00+00:00
118427.0421,1743336000,118500.5325,117189.652,117814.0551,2025-03-30 12:00:00+00:00
117651.5914,1743339600,119155.4756,117567.1432,118397.6534,2025-03-30 13:00:00+00:00
119038.159,1743343200,119065.6378,117535.2128,117650.1771,2025-03-30 14:00:00+00:00
118655.9799,1743346800,119434.8171,118514.9524,119041.0596,2025-03-30 15:00:00+00:00
117594.2104,1743350400,118777.2181,117386.2435,118676.506,2025-03-30 16:00:00+00:00
118298.6934,1743354000,119207.0591,117566.3703,117605.8561,2025-03-30 17:00:00+00:00
119175.6137,1743357600,119358.0626,117858.1767,118291.1942,2025-03-30 18:00:00+00:00
119745.8518,1743361200,119962.2116,118300.6311,119150.1397,2025-03-30 19:00:00+00:00
121550.6588,1743364800,121566.8292,119611.0484,119719.0948,2025-03-30 20:00:00+00:00
123848.9893,1743368400,123999.8005,121387.3445,121553.0256,2025-03-30 21:00:00+00:00
123648.6178,1743372000,124019.6738,123108.1478,123788.2541,2025-03-30 22:00:00+00:00
123616.7229,1743375600,124522.6532,123108.7721,123610.2218,2025-03-30 23:00:00+00:00
123033.0257,1743379200,124852.2638,123002.4958,123650.2578,2025-03-31 00:00:00+00:00
122588.3213,1743382800,123825.1649,122406.3433,123049.8051,2025-03-31 01:00:00+00:00
122751.5284,1743386400,122913.3516,121869.8228,122591.1487,2025-03-31 02:00:00+00:00
121975.8769,1743390000,122896.1188,121908.8142,122748.4572,2025-03-31 03:00:00+00:00
121249.5622,1743393600,122285.7812,120508.5848,121991.3291,2025-03-31 04:00:00+00:00
121045.0783,1743397200,121752.1039,119731.8596,121267.7559,2025-03-31 05:00:00+00:00
122588.2649,1743400800,122923.2137,120759.1765,121021.9238,2025-03-31 06:00:00+00:00
121192.8156,1743404400,122752.4459,121143.7194,122602.8779,2025-03-31 07:00:00+00:00
121952.4524,1743408000,122438.542,121072.2378,121211.1741,2025-03-31 08:00:00+00:00
123142.9112,1743411600,123393.352,121738.751,121952.3448,2025-03-31 09:00:00+00:00
122274.9758,1743415200,123199.2252,121944.6418,123126.5744,2025-03-31 10:00:00+00:00
121851.727,1743418800,122367.2672,121056.0031,122286.0718,2025-03-31 11:00:00+00:00
121380.6629,1743422400,122292.7685,121270.7911,121872.0656,2025-03-31 12:00:00+00:00
119877.0264,1743426000,121488.5942,119779.7566,121397.0408,2025-03-31 13:00:00+00:00
119032.3891,1743429600,119937.5171,118532.8906,119904.4909,2025-03-31 14:00:00+00:00
118564.3914,1743433200,119290.1327,117715.7318,119071.3062,2025-03-31 15:00:00+00:00
118797.7195,1743436800,118979.7292,118223.4726,118571.039,2025-03-31 16:00:00+00:00
119533.4645,1743440400,120361.3997,118660.9926,118789.3066,2025-03-31 17:00:00+00:00
118256.5874,1743444000,119681.5653,118000.6211,119553.2751,2025-03-31 18:00:00+00:00
118574.6604,1743447600,118796.33,117696.1244,118240.8045,2025-03-31 19:00:00+00:00
119269.6753,1743451200,119558.5734,118275.015,118606.0783,2025-03-31 20:00:00+00:00
119242.2226,1743454800,119781.03,118795.0264,119286.629,2025-03-31 21:00:00+00:00
119120.1506,1743458400,120947.7897,119005.2975,119243.3255,2025-03-31 22:00:00+00:00
118509.285,1743462000,119776.7761,118343.0291,119110.8709,2025-03-31 23:00:00+00:00
119315.9806,1743465600,119537.2533,117964.555,118514.2224,2025-04-01 00:00:00+00:00
119476.1094,1743469200,119801.9932,118805.1238,119325.5208,2025-04-01 01:00:00+00:00
118913.1328,1743472800,119529.9315,118479.5912,119462.3595,2025-04-01 02:00:00+00:00
117981.4163,1743476400,119562.2372,117706.8792,118954.7309,2025-04-01 03:00:00+00:00
117649.0564,1743480000,118079.2915,116889.0943,118004.0362,2025-04-01 04:00:00+00:00
117095.0785,1743483600,118854.5568,117074.5251,117690.1568,2025-04-01 05:00:00+00:00
117219.2734,1743487200,117448.7575,116479.821,117065.9968,2025-04-01 06:00:00+00:00
116984.7319,1743490800,117731.329,116796.8747,117174.9645,2025-04-01 07:00:00+00:00
117928.8215,1743494400,118495.7438,116915.4152,117016.0914,2025-04-01 08:00:00+00:00
117340.9095,1743498000,118070.7326,116830.0798,117906.6089,2025-04-01 09:00:00+00:00
117820.5392,1743501600,118194.4419,116786.8257,117355.0605,2025-04-01 10:00:00+00:00
116221.785,1743505200,118576.6963,116221.785,117836.429,2025-04-01 11:00:00+00:00
116490.5761,1743508800,117593.3593,115927.3528,116237.4665,2025-04-01 12:00:00+00:00
116653.3456,1743512400,117141.5038,115806.9477,116464.1446,2025-04-01 13:00:00+00:00
117757.6631,1743516000,118129.5621,116472.7829,116653.6896,2025-04-01 14:00:00+00:00
117303.6411,1743519600,118832.191,117151.4711,117785.9839,2025-04-01 15:00:00+00:00
117426.082,1743523200,118001.9699,116941.8272,117286.1386,2025-04-01 16:00:00+00:00
118074.121,1743526800,118179.4909,116951.6833,117428.4687,2025-04-01 17:00:00+00:00
118584.8749,1743530400,118734.0091,117588.9624,118060.2444,2025-04-01 18:00:00+00:00
119116.1266,1743534000,119565.9821,118480.7856,118619.895,2025-04-01 19:00:00+00:00
120314.099,1743537600,120621.2758,119020.3418,119115.4141,2025-04-01 20:00:00+00:00
119759.8949,1743541200,120957.9595,119541.1344,120271.0365,2025-04-01 21:00:00+00:00
121392.7488,1743544800,122331.4677,119748.612,119748.612,2025-04-01 22:00:00+00:00
119329.6722,1743548400,121914.9707,119321.9118,121389.5995,2025-04-01 23:00:00+00:00
119891.636,1743552000,119939.2386,118801.3762,119299.2787,2025-04-02 00:00:00+00:00
120444.1238,1743555600,121128.1449,119819.5318,119865.7635,2025-04-02 01:00:00+00:00
122370.8798,1743559200,122557.4943,120322.3942,120435.4181,2025-04-02 02:00:00+00:00
123547.0929,1743562800,123905.1728,122042.3571,122390.6279,2025-04-02 03:00:00+00:00
123793.5751,1743566400,124613.3141,123503.6248,123523.3452,2025-04-02 04:00:00+00:00
123013.3588,1743570000,124307.7037,122960.2502,123834.7961,2025-04-02 05:00:00+00:00
125371.8234,1743573600,125851.3653,122834.5086,123012.2175,2025-04-02 06:00:00+00:00
126224.9739,1743577200,126407.4859,124786.0095,125330.0935,2025-04-02 07:00:00+00:00
124974.4268,1743580800,126520.8016,124670.1138,126257.1502,2025-04-02 08:00:00+00:00
124890.5187,1743584400,125900.0061,124671.3438,124966.617,2025-04-02 09:00:00+00:00
124051.5912,1743588000,125098.9755,123785.997,124900.1613,2025-04-02 10:00:00+00:00
122196.5082,1743591600,124531.5805,122136.9096,124053.4129,2025-04-02 11:00:00+00:00
124184.3405,1743595200,124701.8761,122145.2849,122200.407,2025-04-02 12:00:00+00:00
123914.588,1743598800,124626.2999,123400.4944,124160.0638,2025-04-02 13:00:00+00:00
125133.8667,1743602400,125385.8037,123843.8062,123893.0165,2025-04-02 14:00:00+00:00
124511.9607,1743606000,125434.9126,124451.1052,125132.6897,2025-04-02 15:00:00+00:00
124468.3552,1743609600,125030.5672,123518.0083,124500.433,2025-04-02 16:00:00+00:00
124132.3519,1743613200,124873.5267,123653.9382,124500.608,2025-04-02 17:00:00+00:00
125669.8577,1743616800,125972.5029,123523.7586,124151.0042,2025-04-02 18:00:00+00:00
126466.1379,1743620400,126595.7927,125563.7594,125645.6459,2025-04-02 19:00:00+00:00
127038.2713,1743624000,127075.7202,125513.6927,126428.1534,2025-04-02 20:00:00+00:00
126502.0444,1743627600,127051.2489,126020.7359,127051.2489,2025-04-02 21:00:00+00:00
126994.1562,1743631200,127653.8677,126307.1626,126528.8875,2025-04-02 22:00:00+00:00
127230.8268,1743634800,127862.6016,125940.9267,127009.2825,2025-04-02 23:00:00+00:00
127086.8576,1743638400,127927.6544,126790.8356,127266.9498,2025-04-03 00:00:00+00:00
126681.7111,1743642000,127500.7301,126645.8261,127082.2247,2025-04-03 01:00:00+00:00
126492.0623,1743645600,126993.2843,126066.7368,126686.5771,2025-04-03 02:00:00+00:00
126065.928,1743649200,126838.672,125517.2451,126504.6561,2025-04-03 03:00:00+00:00
